1974,1,,Control.csv,2,4,10,30,15,0.03,120,5,160,30,20,1,2,2,Infernal Catharsis.mp3
84007,5,2;2;2;2;2;2;2;3;3;5,Control.csv,2,4,10,30,15,0.03,120,5,160,30,20,1,2,2,Infernal Catharsis.mp3
69916,4,4;4;4;4;4;4;4;4,Control.csv,2,4,10,30,15,11,0.03,120,5,160,30,20,1,2,2,Infernal Catharsis.mp3
28276,3,3;3,Control.csv,2,4,10,30,15,11,0.03,120,5,160,30,20,1,2,2,Infernal Catharsis.mp3
13204,3,3,Control.csv,2,4,10,30,15,11,0.03,120,5,160,30,20,1,2,2,Infernal Catharsis.mp3
59866,5,2;2;2;2;2,Control.csv,2,4,10,30,15,11,0.03,120,5,160,30,20,1,2,2,Infernal Catharsis.mp3
65746,6,1;1;2;2;2;2;6,Control.csv,2,4,10,30,15,11,0.03,120,5,160,30,20,1,2,2,Infernal Catharsis.mp3
74570,10,1;1;10;10;10,Control.csv,2,4,10,30,15,11,0.03,120,5,160,30,20,1,2,2,Infernal Catharsis.mp3
105392,10,7;7;7;7;7;7;7;7;7;10,Control.csv,2,4,10,30,15,0.2,0.03,120,5,160,30,20,1,2,2,Infernal Catharsis.mp3
17604,5,,Control.csv,2,4,10,30,15,0.15,0.03,120,5,160,30,20,1,2,2,Infernal Catharsis.mp3
29915,1,1;1;1;1;1,Control.csv,2,4,10,30,15,0.15,0.03,120,5,160,1,30,20,1,2,2,Infernal Catharsis.mp3
75300,10,1;1;2;2;2;7,Control.csv,2,4,10,30,15,0.15,0.03,120,5,160,0.08,30,20,1,2,2,Infernal Catharsis.mp3
34285,7,7,Control.csv,2,4,10,30,15,0.15,0.03,135,20,160,0.08,30,20,1,2,2,Infernal Catharsis.mp3
60742,7,2;2;3;5;6;6;7;7,Control.csv,2,4,10,30,15,0.15,0.03,135,20,160,0.11,30,20,1,2,2,Infernal Catharsis.mp3
25141,5,2,Control.csv,2,4,10,30,15,0.15,0.03,135,20,160,0.41,30,20,1,2,2,Infernal Catharsis.mp3
16097,4,4,Control.csv,2,4,10,30,15,0.15,0.03,135,20,160,0.11,30,20,1,2,2,Infernal Catharsis.mp3
